16,21,18,22,13,21,18,25,19.25,21,25,18,7,14,10,9,11,14.375,1,2,1,40,53,21,0,10
24,24,25,22,16,28,24,21,23,21,21,25,18,7,14,10,9,15.625,1,2,1,40,53,17,0,9
21,14,21,17,27,22,19,20,20.125,27,21,21,25,18,7,14,10,17.875,1,2,1,40,53,17,0,9
23,16,12,27,23,20,20,17,19.75,27,27,21,21,25,18,7,14,20,1,2,1,40,55,14,0,9
24,23,21,24,25,35,27,25,25.5,20,27,27,21,21,25,18,7,20.75,1,2,1,40,55,14,0,9
15,33,21,28,31,23,40,29,27.5,24,20,27,27,21,21,25,18,22.875,1,2,0,39,57,20,0,9
29,21,27,28,24,23,32,20,25.5,38,24,20,27,27,21,21,25,25.375,1,2,0,39,57,20,0,9
33,30,21,28,34,34,31,28,29.875,33,38,24,20,27,27,21,21,26.375,1,2,0,39,57,17,0,9
38,17,25,22,30,33,32,12,26.125,35,33,38,24,20,27,27,21,28.125,1,2,0,39,57,17,0,9
27,13,24,28,34,24,23,23,24.5,34,35,33,38,24,20,27,27,29.75,1,2,0,39,57,20,0,9
16,16,15,18,21,21,39,25,21.375,32,34,35,33,38,24,20,27,30.375,1,2,0,39,57,20,0,9
31,18,15,27,27,28,19,16,22.625,25,32,34,35,33,38,24,20,30.125,1,2,0,38,60,16,0,9
25,20,20,26,22,23,25,16,22.125,27,25,32,34,35,33,38,24,31,1,2,0,38,60,16,0,9
21,10,17,28,30,36,17,17,22,27,27,25,32,34,35,33,38,31.375,1,2,0,38,57,12,0,9
21,13,15,17,21,15,22,9,16.625,24,27,27,25,32,34,35,33,29.625,1,2,0,38,57,12,0,9
13,9,18,25,23,15,13,10,15.75,19,24,27,27,25,32,34,35,27.875,1,2,0,38,57,17,0,9
11,8,20,20,15,9,12,10,13.125,25,19,24,27,27,25,32,34,26.625,1,2,1,38,57,17,0,9
4,7,17,17,8,9,13,7,10.25,15,25,19,24,27,27,25,32,24.25,1,3,1,37,52,16,0,9
4,6,9,16,9,15,9,6,9.25,13,15,25,19,24,27,27,25,21.875,1,3,1,37,52,16,0,9
5,5,8,14,11,8,4,2,7.125,6,13,15,25,19,24,27,27,19.5,1,3,1,36,52,13,0,9
4,4,15,11,6,2,2,1,5.625,6,6,13,15,25,19,24,27,16.875,1,3,1,36,52,13,0,9
4,2,9,15,5,2,1,2,5,1,6,6,13,15,25,19,24,13.625,1,3,1,36,52,16,0,9
4,3,14,15,1,0,1,1,4.875,2,1,6,6,13,15,25,19,10.875,1,3,1,36,52,16,0,9
1,4,7,14,1,4,6,0,4.625,1,2,1,6,6,13,15,25,8.625,1,3,1,35,52,10,0,9
4,2,8,5,5,2,3,0,3.625,2,1,2,1,6,6,13,15,5.75,1,3,1,35,52,10,0,9
1,2,6,4,3,1,2,1,2.5,1,2,1,2,1,6,6,13,4,1,3,1,34,54,13,0,9
1,1,3,7,5,1,2,3,2.875,2,1,2,1,2,1,6,6,2.625,1,3,1,34,54,13,0,9
2,2,3,4,0,3,0,2,2,3,2,1,2,1,2,1,6,2.25,1,3,1,34,52,13,0,9
0,0,2,4,3,2,0,1,1.5,1,3,2,1,2,1,2,1,1.625,1,3,1,34,52,13,0,9
2,2,3,3,3,1,1,1,2,0,1,3,2,1,2,1,2,1.5,1,3,2,33,52,13,0,9
4,4,3,5,7,5,1,1,3.75,2,0,1,3,2,1,2,1,1.5,1,3,2,33,52,13,0,9
5,5,2,1,9,3,6,7,4.75,4,2,0,1,3,2,1,2,1.875,1,3,2,33,52,17,0,9
18,14,4,0,17,22,13,13,12.625,9,4,2,0,1,3,2,1,2.75,1,3,2,33,52,17,0,9
20,27,18,10,27,23,22,33,22.5,12,9,4,2,0,1,3,2,4.125,1,3,2,32,54,12,0,9
14,18,3,15,23,20,18,12,15.375,24,12,9,4,2,0,1,3,6.875,1,3,2,32,54,12,0,9
11,5,8,11,11,5,9,9,8.625,15,24,12,9,4,2,0,1,8.375,1,3,2,32,54,15,0,7
8,10,16,19,10,6,7,6,10.25,8,15,24,12,9,4,2,0,9.25,1,3,2,32,54,15,0,7
13,5,17,23,10,13,7,13,12.625,6,8,15,24,12,9,4,2,10,1,3,2,32,54,14,0,7
6,11,10,15,11,4,10,9,9.5,8,6,8,15,24,12,9,4,10.75,1,3,2,32,54,14,0,7
7,14,14,11,9,8,13,13,11.125,7,8,6,8,15,24,12,9,11.125,1,3,2,34,48,10,0,3
11,14,26,24,11,10,15,9,15,13,7,8,6,8,15,24,12,11.625,1,3,2,34,48,10,0,3
9,11,17,26,16,22,14,15,16.25,9,13,7,8,6,8,15,24,11.25,1,3,1,36,44,12,0,3
10,9,21,19,12,17,10,11,13.625,6,9,13,7,8,6,8,15,9,1,3,1,36,44,12,0,3
14,7,22,36,9,13,7,15,15.375,12,6,9,13,7,8,6,8,8.625,1,3,1,38,41,13,0,3
7,16,18,18,14,13,11,9,13.25,14,12,6,9,13,7,8,6,9.375,1,3,1,38,41,13,0,3
18,15,22,27,15,27,13,21,19.75,19,14,12,6,9,13,7,8,11,1,3,1,39,39,12,0,3
25,26,23,39,22,60,32,21,31,17,19,14,12,6,9,13,7,12.125,1,3,1,39,39,12,0,3
21,16,24,25,27,31,37,24,25.625,19,17,19,14,12,6,9,13,13.625,1,3,1,39,38,13,0,3
21,16,21,18,22,13,21,18,18.75,33,19,17,19,14,12,6,9,16.125,1,3,1,39,38,13,0,3
27,24,24,25,22,16,28,24,23.75,22,33,19,17,19,14,12,6,17.75,1,3,1,40,36,9,0,3
27,21,14,21,17,27,22,19,21,26,22,33,19,17,19,14,12,20.25,1,3,1,40,36,9,0,3
20,23,16,12,27,23,20,20,20.125,19,26,22,33,19,17,19,14,21.125,1,3,1,39,38,10,0,3
24,24,23,21,24,25,35,27,25.375,22,19,26,22,33,19,17,19,22.125,1,3,1,39,38,10,0,3
38,15,33,21,28,31,23,40,28.625,30,22,19,26,22,33,19,17,23.5,1,3,0,37,41,10,0,3
33,29,21,27,28,24,23,32,27.125,36,30,22,19,26,22,33,19,25.875,1,3,0,37,41,10,0,3
35,33,30,21,28,34,34,31,30.75,28,36,30,22,19,26,22,33,27,1,3,0,37,42,10,0,3
34,38,17,25,22,30,33,32,28.875,27,28,36,30,22,19,26,22,26.25,1,3,0,37,42,10,0,3
32,27,13,24,28,34,24,23,25.625,27,27,28,36,30,22,19,26,26.875,1,3,0,35,40,13,0,3
25,16,16,15,18,21,21,39,21.375,33,27,27,28,36,30,22,19,27.75,1,3,0,35,40,13,0,3
27,31,18,15,27,27,28,19,24,23,33,27,27,28,36,30,22,28.25,1,3,0,34,44,10,0,3
27,25,20,20,26,22,23,25,23.5,34,23,33,27,27,28,36,30,29.75,1,3,0,34,44,10,0,3
24,21,10,17,28,30,36,17,22.875,28,34,23,33,27,27,28,36,29.5,1,3,0,33,42,10,0,3
19,21,13,15,17,21,15,22,17.875,22,28,34,23,33,27,27,28,27.75,1,3,0,33,42,10,0,3
25,13,9,18,25,23,15,13,17.625,26,22,28,34,23,33,27,27,27.5,1,3,0,32,48,13,0,3
15,11,8,20,20,15,9,12,13.75,15,26,22,28,34,23,33,27,26,1,3,1,32,48,13,0,3
13,4,7,17,17,8,9,13,11,13,15,26,22,28,34,23,33,24.25,1,4,1,31,50,10,0,3
6,4,6,9,16,9,15,9,9.25,11,13,15,26,22,28,34,23,21.5,1,4,1,31,50,10,0,3
6,5,5,8,14,11,8,4,7.625,9,11,13,15,26,22,28,34,19.75,1,4,1,30,56,12,0,3
1,4,4,15,11,6,2,2,5.625,7,9,11,13,15,26,22,28,16.375,1,4,1,30,56,12,0,3
2,4,2,9,15,5,2,1,5,4,7,9,11,13,15,26,22,13.375,1,4,1,29,58,9,0,3
1,4,3,14,15,1,0,1,4.875,1,4,7,9,11,13,15,26,10.75,1,4,1,29,58,9,0,3
2,1,4,7,14,1,4,6,4.875,4,1,4,7,9,11,13,15,8,1,4,1,28,61,13,0,3
1,4,2,8,5,5,2,3,3.75,4,4,1,4,7,9,11,13,6.625,1,4,1,28,61,13,0,3
2,1,2,6,4,3,1,2,2.625,3,4,4,1,4,7,9,11,5.375,1,4,1,27,61,14,0,3
3,1,1,3,7,5,1,2,2.875,3,3,4,4,1,4,7,9,4.375,1,4,1,27,61,14,0,3
1,2,2,3,4,0,3,0,1.875,3,3,3,4,4,1,4,7,3.625,1,4,1,27,58,8,0,3
0,0,0,2,4,3,2,0,1.375,1,3,3,3,4,4,1,4,2.875,1,4,1,27,58,8,0,3
2,2,2,3,3,3,1,1,2.125,2,1,3,3,3,4,4,1,2.625,1,4,2,26,55,12,0,3
4,4,4,3,5,7,5,1,4.125,3,2,1,3,3,3,4,4,2.875,1,4,2,26,55,12,0,3
9,5,5,2,1,9,3,6,5,4,3,2,1,3,3,3,4,2.875,1,4,2,26,51,9,0,3
12,18,14,4,0,17,22,13,12.5,8,4,3,2,1,3,3,3,3.375,1,4,2,26,51,9,0,3
24,20,27,18,10,27,23,22,21.375,15,8,4,3,2,1,3,3,4.875,1,4,2,25,49,9,0,3
15,14,18,3,15,23,20,18,15.75,26,15,8,4,3,2,1,3,7.75,1,4,2,25,49,9,0,3
8,11,5,8,11,11,5,9,8.5,15,26,15,8,4,3,2,1,9.25,1,4,2,26,49,12,0,4
6,8,10,16,19,10,6,7,10.25,12,15,26,15,8,4,3,2,10.625,1,4,2,26,49,12,0,4
8,13,5,17,23,10,13,7,12,14,12,15,26,15,8,4,3,12.125,1,4,2,28,51,10,0,4
7,6,11,10,15,11,4,10,9.25,8,14,12,15,26,15,8,4,12.75,1,4,2,28,51,10,0,4
13,7,14,14,11,9,8,13,11.125,6,8,14,12,15,26,15,8,13,1,4,2,30,54,8,0,7
9,11,14,26,24,11,10,15,15,9,6,8,14,12,15,26,15,13.125,1,4,2,30,54,8,0,7
6,9,11,17,26,16,22,14,15.125,8,9,6,8,14,12,15,26,12.25,1,4,1,31,52,6,0,7
12,10,9,21,19,12,17,10,13.75,14,8,9,6,8,14,12,15,10.75,1,4,1,31,52,6,0,7
14,14,7,22,36,9,13,7,15.25,16,14,8,9,6,8,14,12,10.875,1,4,1,32,50,5,0,7
19,7,16,18,18,14,13,11,14.5,16,16,14,8,9,6,8,14,11.375,1,4,1,32,50,5,0,7
17,18,15,22,27,15,27,13,19.25,15,16,16,14,8,9,6,8,11.5,1,4,1,33,48,5,0,7
19,25,26,23,39,22,60,32,30.75,12,15,16,16,14,8,9,6,12,1,4,1,33,48,5,0,7
33,21,16,24,25,27,31,37,26.75,26,12,15,16,16,14,8,9,14.5,1,4,1,34,50,7,0,7
22,21,16,21,18,22,13,21,19.25,28,26,12,15,16,16,14,8,16.875,1,4,1,34,50,7,0,7
26,27,24,24,25,22,16,28,24,23,28,26,12,15,16,16,14,18.75,1,4,1,35,48,7,0,7
19,27,21,14,21,17,27,22,21,17,23,28,26,12,15,16,16,19.125,1,4,1,35,48,7,0,7
22,20,23,16,12,27,23,20,20.375,16,17,23,28,26,12,15,16,19.125,1,4,1,34,52,9,0,7
30,24,24,23,21,24,25,35,25.75,13,16,17,23,28,26,12,15,18.75,1,4,1,34,52,9,0,7
36,38,15,33,21,28,31,23,28.125,27,13,16,17,23,28,26,12,20.25,1,4,0,35,52,7,0,7
28,33,29,21,27,28,24,23,26.625,38,27,13,16,17,23,28,26,23.5,1,4,0,35,52,7,0,7
27,35,33,30,21,28,34,34,30.25,26,38,27,13,16,17,23,28,23.5,1,4,0,34,64,6,0,7
27,34,38,17,25,22,30,33,28.25,22,26,38,27,13,16,17,23,22.75,1,4,0,34,64,6,0,7
33,32,27,13,24,28,34,24,26.875,37,22,26,38,27,13,16,17,24.5,1,4,0,33,59,7,0,7
23,25,16,16,15,18,21,21,19.375,37,37,22,26,38,27,13,16,27,1,4,0,33,59,7,0,7
34,27,31,18,15,27,27,28,25.875,32,37,37,22,26,38,27,13,29,1,4,0,33,56,6,0,7
28,27,25,20,20,26,22,23,23.875,27,32,37,37,22,26,38,27,30.75,1,4,0,33,59,5,0,7
22,24,21,10,17,28,30,36,23.5,35,27,32,37,37,22,26,38,31.75,1,4,0,33,61,5,0,7
26,19,21,13,15,17,21,15,18.375,29,35,27,32,37,37,22,26,30.625,1,4,0,33,61,5,0,7
15,25,13,9,18,25,23,15,17.875,26,29,35,27,32,37,37,22,30.625,1,4,0,32,64,6,0,9
13,15,11,8,20,20,15,9,13.875,24,26,29,35,27,32,37,37,30.875,1,4,1,32,64,6,0,9
11,13,4,7,17,17,8,9,10.75,13,24,26,29,35,27,32,37,27.875,1,5,1,33,64,5,0,9
9,6,4,6,9,16,9,15,9.25,14,13,24,26,29,35,27,32,25,1,5,1,33,64,5,0,9
7,6,5,5,8,14,11,8,8,9,14,13,24,26,29,35,27,22.125,1,5,1,33,66,5,0,9
4,1,4,4,15,11,6,2,5.875,11,9,14,13,24,26,29,35,20.125,1,5,1,33,66,5,0,9
1,2,4,2,9,15,5,2,5,10,11,9,14,13,24,26,29,17,1,5,1,33,72,5,0,9
4,1,4,3,14,15,1,0,5.25,7,10,11,9,14,13,24,26,14.25,1,5,1,33,72,5,0,9
4,2,1,4,7,14,1,4,4.625,0,7,10,11,9,14,13,24,11,1,5,1,33,72,5,0,9
3,1,4,2,8,5,5,2,3.75,3,0,7,10,11,9,14,13,8.375,1,5,1,33,72,5,0,9
3,2,1,2,6,4,3,1,2.75,2,3,0,7,10,11,9,14,7,1,5,1,33,75,5,0,9
3,3,1,1,3,7,5,1,3,2,2,3,0,7,10,11,9,5.5,1,5,1,33,75,5,0,9
1,1,2,2,3,4,0,3,2,1,2,2,3,0,7,10,11,4.5,1,5,1,33,75,6,0,7
2,0,0,0,2,4,3,2,1.625,5,1,2,2,3,0,7,10,3.75,1,5,1,33,75,6,0,7
3,2,2,2,3,3,3,1,2.375,1,5,1,2,2,3,0,7,2.625,1,5,2,33,75,5,0,7
4,4,4,4,3,5,7,5,4.5,4,1,5,1,2,2,3,0,2.25,1,5,2,33,75,5,0,7
8,9,5,5,2,1,9,3,5.25,3,4,1,5,1,2,2,3,2.625,1,5,2,34,75,7,0,7
15,12,18,14,4,0,17,22,12.75,6,3,4,1,5,1,2,2,3,1,5,2,34,75,7,0,7
26,24,20,27,18,10,27,23,21.875,20,6,3,4,1,5,1,2,5.25,1,5,2,34,75,6,0,7
15,15,14,18,3,15,23,20,15.375,22,20,6,3,4,1,5,1,7.75,1,5,2,34,75,6,0,7
12,8,11,5,8,11,11,5,8.875,14,22,20,6,3,4,1,5,9.375,1,5,2,34,79,6,0,7
14,6,8,10,16,19,10,6,11.125,7,14,22,20,6,3,4,1,9.625,1,5,2,34,79,6,0,7
8,8,13,5,17,23,10,13,12.125,18,7,14,22,20,6,3,4,11.75,1,5,2,36,76,6,0,9
6,7,6,11,10,15,11,4,8.75,16,18,7,14,22,20,6,3,13.25,1,5,2,36,76,6,0,9
9,13,7,14,14,11,9,8,10.625,11,16,18,7,14,22,20,6,14.25,1,5,2,38,73,8,0,9
8,9,11,14,26,24,11,10,14.125,13,11,16,18,7,14,22,20,15.125,1,5,2,37,76,7,0,9
14,6,9,11,17,26,16,22,15.125,30,13,11,16,18,7,14,22,16.375,1,5,1,39,73,8,0,9
16,12,10,9,21,19,12,17,14.5,12,30,13,11,16,18,7,14,15.125,1,5,1,39,73,8,0,9
16,14,14,7,22,36,9,13,16.375,13,12,30,13,11,16,18,7,15,1,5,1,40,70,9,0,7
15,19,7,16,18,18,14,13,15,14,13,12,30,13,11,16,18,15.875,1,5,1,40,70,9,0,7
12,17,18,15,22,27,15,27,19.125,20,14,13,12,30,13,11,16,16.125,1,5,1,39,73,6,0,9
26,19,25,26,23,39,22,60,30,21,20,14,13,12,30,13,11,16.75,1,5,1,39,73,6,0,9
28,33,21,16,24,25,27,31,25.625,24,21,20,14,13,12,30,13,18.375,1,5,1,40,73,8,0,9
23,22,21,16,21,18,22,13,19.5,23,24,21,20,14,13,12,30,19.625,1,5,1,40,73,8,0,9
17,26,27,24,24,25,22,16,22.625,18,23,24,21,20,14,13,12,18.125,1,5,1,40,70,8,0,9
16,19,27,21,14,21,17,27,20.25,30,18,23,24,21,20,14,13,20.375,1,5,1,40,70,8,0,9
13,22,20,23,16,12,27,23,19.5,24,30,18,23,24,21,20,14,21.75,1,5,1,40,70,7,0,9
27,30,24,24,23,21,24,25,24.75,14,24,30,18,23,24,21,20,21.75,1,5,1,40,70,7,0,9
38,36,38,15,33,21,28,31,30,36,14,24,30,18,23,24,21,23.75,1,5,0,42,67,6,0,9
26,28,33,29,21,27,28,24,27,23,36,14,24,30,18,23,24,24,1,5,0,42,67,6,0,9
22,27,35,33,30,21,28,34,28.75,24,23,36,14,24,30,18,23,24,1,5,0,41,70,8,0,9
37,27,34,38,17,25,22,30,28.75,27,24,23,36,14,24,30,18,24.5,1,5,0,41,70,8,0,9
37,33,32,27,13,24,28,34,28.5,30,27,24,23,36,14,24,30,26,1,5,0,40,73,6,0,9
32,23,25,16,16,15,18,21,20.75,32,30,27,24,23,36,14,24,26.25,1,5,0,41,73,8,0,9
27,34,27,31,18,15,27,27,25.75,22,32,30,27,24,23,36,14,26,1,5,0,40,73,5,0,9
35,28,27,25,20,20,26,22,25.375,31,22,32,30,27,24,23,36,28.125,1,5,0,40,73,5,0,9
29,22,24,21,10,17,28,30,22.625,29,31,22,32,30,27,24,23,27.25,1,5,0,39,79,8,0.01,2
26,26,19,21,13,15,17,21,19.75,24,29,31,22,32,30,27,24,27.375,1,5,0,39,79,8,0.01,2
24,15,25,13,9,18,25,23,19,23,24,29,31,22,32,30,27,27.25,1,5,0,38,83,8,0,9
13,13,15,11,8,20,20,15,14.375,20,23,24,29,31,22,32,30,26.375,1,5,1,38,83,8,0,9
14,11,13,4,7,17,17,8,11.375,23,20,23,24,29,31,22,32,25.5,0,6,1,37,86,8,0,9
9,9,6,4,6,9,16,9,8.5,20,23,20,23,24,29,31,22,24,0,6,1,37,86,5,0,9
11,7,6,5,5,8,14,11,8.375,16,20,23,20,23,24,29,31,23.25,0,6,1,37,86,5,0,9
10,4,1,4,4,15,11,6,6.875,16,16,20,23,20,23,24,29,21.375,0,6,1,37,86,5,0,9
7,1,2,4,2,9,15,5,5.625,16,16,16,20,23,20,23,24,19.75,0,6,1,37,89,7,0,9
0,4,1,4,3,14,15,1,5.25,13,16,16,16,20,23,20,23,18.375,0,6,1,37,89,7,0,9
3,4,2,1,4,7,14,1,4.5,8,13,16,16,16,20,23,20,16.5,0,6,1,37,89,6,0,9
2,3,1,4,2,8,5,5,3.75,12,8,13,16,16,16,20,23,15.5,0,6,1,37,89,6,0,9
2,3,2,1,2,6,4,3,2.875,6,12,8,13,16,16,16,20,13.375,0,6,1,37,89,5,0,9
1,3,3,1,1,3,7,5,3,6,6,12,8,13,16,16,16,11.625,0,6,1,37,89,5,0,9
5,1,1,2,2,3,4,0,2.25,5,6,6,12,8,13,16,16,10.25,0,6,1,37,93,5,0,9
1,2,0,0,0,2,4,3,1.5,1,5,6,6,12,8,13,16,8.375,0,6,1,37,93,5,0,9
4,3,2,2,2,3,3,3,2.75,2,1,5,6,6,12,8,13,6.625,0,6,2,37,93,5,0,9
3,4,4,4,4,3,5,7,4.25,2,2,1,5,6,6,12,8,5.25,0,6,2,37,93,5,0,9
6,8,9,5,5,2,1,9,5.625,7,2,2,1,5,6,6,12,5.125,0,6,2,38,89,5,0,9
20,15,12,18,14,4,0,17,12.5,15,7,2,2,1,5,6,6,5.5,0,6,2,38,89,5,0,9
22,26,24,20,27,18,10,27,21.75,20,15,7,2,2,1,5,6,7.25,0,6,2,38,89,5,0,9
14,15,15,14,18,3,15,23,14.625,13,20,15,7,2,2,1,5,8.125,0,6,2,38,89,5,0,9
7,12,8,11,5,8,11,11,9.125,26,13,20,15,7,2,2,1,10.75,0,6,2,38,93,6,0,9
18,14,6,8,10,16,19,10,12.625,9,26,13,20,15,7,2,2,11.75,0,6,2,38,93,6,0,9
16,8,8,13,5,17,23,10,12.5,17,9,26,13,20,15,7,2,13.625,0,6,2,39,89,5,0,9
11,6,7,6,11,10,15,11,9.625,16,17,9,26,13,20,15,7,15.375,0,6,2,39,89,5,0,9
13,9,13,7,14,14,11,9,11.25,10,16,17,9,26,13,20,15,15.75,0,6,2,40,89,3,0,9
30,8,9,11,14,26,24,11,16.625,12,10,16,17,9,26,13,20,15.375,0,6,2,40,89,3,0,9
12,14,6,9,11,17,26,16,13.875,20,12,10,16,17,9,26,13,15.375,0,6,1,41,86,6,0,9
13,16,12,10,9,21,19,12,14,20,20,12,10,16,17,9,26,16.25,0,6,1,41,86,6,0,9
14,16,14,14,7,22,36,9,16.5,20,20,20,12,10,16,17,9,15.5,0,6,1,41,86,0,0,9
20,15,19,7,16,18,18,14,15.875,17,20,20,20,12,10,16,17,16.5,0,6,1,41,86,0,0,9
21,12,17,18,15,22,27,15,18.375,24,17,20,20,20,12,10,16,17.375,0,6,1,41,82,3,0,9
24,26,19,25,26,23,39,22,25.5,16,24,17,20,20,20,12,10,17.375,0,6,1,41,82,3,0,9
23,28,33,21,16,24,25,27,24.625,24,16,24,17,20,20,20,12,19.125,0,6,1,41,82,5,0,6
18,23,22,21,16,21,18,22,20.125,22,24,16,24,17,20,20,20,20.375,0,6,1,41,82,5,0,6
30,17,26,27,24,24,25,22,24.375,15,22,24,16,24,17,20,20,19.75,0,6,1,40,86,6,0,9
24,16,19,27,21,14,21,17,19.875,15,15,22,24,16,24,17,20,19.125,0,6,1,40,86,6,0,9
14,13,22,20,23,16,12,27,18.375,28,15,15,22,24,16,24,17,20.125,0,6,1,39,86,7,0,9
36,27,30,24,24,23,21,24,26.125,17,28,15,15,22,24,16,24,20.125,0,6,1,39,86,7,0,9
23,38,36,38,15,33,21,28,29,22,17,28,15,15,22,24,16,19.875,0,6,0,39,86,5,0,9
24,26,28,33,29,21,27,28,27,25,22,17,28,15,15,22,24,21,0,6,0,39,86,5,0,9
27,22,27,35,33,30,21,28,27.875,24,25,22,17,28,15,15,22,21,0,6,0,39,89,3,0,9
30,37,27,34,38,17,25,22,28.75,25,24,25,22,17,28,15,15,21.375,0,6,0,39,89,3,0,9
32,37,33,32,27,13,24,28,28.25,22,25,24,25,22,17,28,15,22.25,0,6,0,39,86,6,0,9
22,32,23,25,16,16,15,18,20.875,12,22,25,24,25,22,17,28,21.875,0,6,0,39,86,6,0,9
31,27,34,27,31,18,15,27,26.25,19,12,22,25,24,25,22,17,20.75,0,6,0,39,89,0,0,9
29,35,28,27,25,20,20,26,26.25,19,19,12,22,25,24,25,22,21,0,6,0,39,89,0,0,9
24,29,22,24,21,10,17,28,21.875,24,19,19,12,22,25,24,25,21.25,0,6,0,39,89,0,0.01,2
23,26,26,19,21,13,15,17,20,20,24,19,19,12,22,25,24,20.625,0,6,0,39,89,0,0.01,2
20,24,15,25,13,9,18,25,18.625,21,20,24,19,19,12,22,25,20.25,0,6,0,40,79,7,0,2
23,13,13,15,11,8,20,20,15.375,23,21,20,24,19,19,12,22,20,0,6,1,40,79,7,0,2
20,14,11,13,4,7,17,17,12.875,26,23,21,20,24,19,19,12,20.5,0,7,1,39,79,8,0,2
16,9,9,6,4,6,9,16,9.375,15,26,23,21,20,24,19,19,20.875,0,7,1,39,79,8,0,2
16,11,7,6,5,5,8,14,9,22,15,26,23,21,20,24,19,21.25,0,7,1,39,79,6,0,2
16,10,4,1,4,4,15,11,8.125,11,22,15,26,23,21,20,24,20.25,0,7,1,39,79,3,0,2
13,7,1,2,4,2,9,15,6.625,15,11,22,15,26,23,21,20,19.125,0,7,1,39,79,5,0,2
8,0,4,1,4,3,14,15,6.125,15,15,11,22,15,26,23,21,18.5,0,7,1,39,79,5,0,2
12,3,4,2,1,4,7,14,5.875,7,15,15,11,22,15,26,23,16.75,0,7,1,39,76,7,0,2
6,2,3,1,4,2,8,5,3.875,6,7,15,15,11,22,15,26,14.625,0,7,1,39,76,7,0,2
6,2,3,2,1,2,6,4,3.25,8,6,7,15,15,11,22,15,12.375,0,7,1,39,73,7,0,2
5,1,3,3,1,1,3,7,3,5,8,6,7,15,15,11,22,11.125,0,7,1,39,73,7,0,2
1,5,1,1,2,2,3,4,2.375,4,5,8,6,7,15,15,11,8.875,0,7,1,38,73,6,0,9
2,1,2,0,0,0,2,4,1.375,2,4,5,8,6,7,15,15,7.75,0,7,1,38,73,6,0,9
2,4,3,2,2,2,3,3,2.625,3,2,4,5,8,6,7,15,6.25,0,7,2,38,76,9,0,2
7,3,4,4,4,4,3,5,4.25,2,3,2,4,5,8,6,7,4.625,0,7,2,38,76,9,0,2
15,6,8,9,5,5,2,1,6.375,3,2,3,2,4,5,8,6,4.125,0,7,2,35,85,8,0.01,2
20,20,15,12,18,14,4,0,12.875,6,3,2,3,2,4,5,8,4.125,0,7,2,35,85,8,0.01,2
13,22,26,24,20,27,18,10,20,3,6,3,2,3,2,4,5,3.5,0,7,2,35,85,7,0,7
26,14,15,15,14,18,3,15,15,12,3,6,3,2,3,2,4,4.375,0,7,2,35,85,7,0,7
9,7,12,8,11,5,8,11,8.875,9,12,3,6,3,2,3,2,5,0,7,2,36,82,7,0,7
17,18,14,6,8,10,16,19,13.5,14,9,12,3,6,3,2,3,6.5,0,7,2,36,82,7,0,7
16,16,8,8,13,5,17,23,13.25,14,14,9,12,3,6,3,2,7.875,0,7,2,39,70,12,0,7
10,11,6,7,6,11,10,15,9.5,12,14,14,9,12,3,6,3,9.125,0,7,2,39,70,12,0,7
12,13,9,13,7,14,14,11,11.625,22,12,14,14,9,12,3,6,11.5,0,7,2,40,65,15,0,7
20,30,8,9,11,14,26,24,17.75,21,22,12,14,14,9,12,3,13.375,0,7,2,40,65,15,0,7
20,12,14,6,9,11,17,26,14.375,23,21,22,12,14,14,9,12,15.875,0,7,1,42,60,12,0,7
20,13,16,12,10,9,21,19,15,23,23,21,22,12,14,14,9,17.25,0,7,1,42,60,12,0,7
17,14,16,14,14,7,22,36,17.5,12,23,23,21,22,12,14,14,17.625,0,7,1,42,53,13,0,9
24,20,15,19,7,16,18,18,17.125,25,12,23,23,21,22,12,14,19,0,7,1,42,53,13,0,9
16,21,12,17,18,15,22,27,18.5,24,25,12,23,23,21,22,12,20.25,0,7,1,42,53,10,0,9
24,24,26,19,25,26,23,39,25.75,23,24,25,12,23,23,21,22,21.625,0,7,1,42,53,10,0,9
22,23,28,33,21,16,24,25,24,17,23,24,25,12,23,23,21,21,0,7,1,43,47,12,0,9
15,18,23,22,21,16,21,18,19.25,24,17,23,24,25,12,23,23,21.375,0,7,1,43,47,12,0,9
15,30,17,26,27,24,24,25,23.5,17,24,17,23,24,25,12,23,20.625,0,7,1,42,53,14,0,9
28,24,16,19,27,21,14,21,21.25,19,17,24,17,23,24,25,12,20.125,0,7,1,42,53,14,0,9
17,14,13,22,20,23,16,12,17.125,21,19,17,24,17,23,24,25,21.25,0,7,1,39,73,15,0,9
22,36,27,30,24,24,23,21,25.875,33,21,19,17,24,17,23,24,22.25,0,7,1,37,79,13,0,2
25,23,38,36,38,15,33,21,28.625,25,33,21,19,17,24,17,23,22.375,0,7,0,36,82,12,0,2
24,24,26,28,33,29,21,27,26.5,28,25,33,21,19,17,24,17,23,0,7,0,36,82,12,0.01,2
25,27,22,27,35,33,30,21,27.5,30,28,25,33,21,19,17,24,24.625,0,7,0,37,82,8,0.01,2
22,30,37,27,34,38,17,25,28.75,14,30,28,25,33,21,19,17,23.375,0,7,0,37,82,8,0.01,2
12,32,37,33,32,27,13,24,26.25,15,14,30,28,25,33,21,19,23.125,0,7,0,37,82,7,0.01,2
19,22,32,23,25,16,16,15,21,23,15,14,30,28,25,33,21,23.625,0,7,0,37,82,7,0,9
19,31,27,34,27,31,18,15,25.25,20,23,15,14,30,28,25,33,23.5,0,7,0,37,82,6,0.01,9
